Running loss: 0.04478688910603523, z loss: 0.022616427391767502, y loss: 0.022170469164848328
Running loss: 0.044713396579027176, z loss: 0.022409962490200996, y loss: 0.022303443402051926
Running loss: 0.044565096497535706, z loss: 0.022458096966147423, y loss: 0.02210700884461403
Running loss: 0.04417220503091812, z loss: 0.022346390411257744, y loss: 0.021825822070240974
Running loss: 0.044216006994247437, z loss: 0.02271638996899128, y loss: 0.021499624475836754
Running loss: 0.0438818596303463, z loss: 0.022418150678277016, y loss: 0.02146371640264988
Running loss: 0.04393511265516281, z loss: 0.022430744022130966, y loss: 0.021504372358322144
Running loss: 0.04368707537651062, z loss: 0.02214590460062027, y loss: 0.02154117077589035
Running loss: 0.04318070411682129, z loss: 0.02195260114967823, y loss: 0.021228104829788208
Running loss: 0.0426151379942894, z loss: 0.02164962887763977, y loss: 0.020965510979294777
Running loss: 0.042345888912677765, z loss: 0.021415751427412033, y loss: 0.02093013934791088
Running loss: 0.04207152873277664, z loss: 0.021111343055963516, y loss: 0.020960187539458275
Running loss: 0.0416133739054203, z loss: 0.020697036758065224, y loss: 0.02091633714735508
Running loss: 0.04118139669299126, z loss: 0.020697928965091705, y loss: 0.020483465865254402
Running loss: 0.04138295724987984, z loss: 0.020897937938570976, y loss: 0.02048501744866371
Running loss: 0.04180788993835449, z loss: 0.020892977714538574, y loss: 0.02091491036117077
Running loss: 0.041710685938596725, z loss: 0.021001620218157768, y loss: 0.02070906199514866
Running loss: 0.0419558584690094, z loss: 0.02107881009578705, y loss: 0.020877042785286903
Running loss: 0.041822582483291626, z loss: 0.021084539592266083, y loss: 0.020738037303090096
Running loss: 0.040946442633867264, z loss: 0.02035907469689846, y loss: 0.020587364211678505
Running loss: 0.04100918024778366, z loss: 0.020456191152334213, y loss: 0.02055298537015915
Running loss: 0.04073243588209152, z loss: 0.020141322165727615, y loss: 0.020591111853718758
Running loss: 0.04102783277630806, z loss: 0.020358745008707047, y loss: 0.020669087767601013
Running loss: 0.03991038724780083, z loss: 0.01970656029880047, y loss: 0.020203828811645508
Running loss: 0.03993484377861023, z loss: 0.019959386438131332, y loss: 0.019975461065769196
Running loss: 0.0392334945499897, z loss: 0.01962866447865963, y loss: 0.01960483193397522
Running loss: 0.038913287222385406, z loss: 0.0195921678096056, y loss: 0.01932111755013466
Running loss: 0.03906718268990517, z loss: 0.019753988832235336, y loss: 0.01931319385766983
Running loss: 0.03881636634469032, z loss: 0.01967296376824379, y loss: 0.01914340630173683
Running loss: 0.03890616074204445, z loss: 0.019405413419008255, y loss: 0.019500751048326492
Running loss: 0.03888453170657158, z loss: 0.019285237416625023, y loss: 0.019599298015236855
Running loss: 0.03868698328733444, z loss: 0.019148100167512894, y loss: 0.019538886845111847
Running loss: 0.03860507160425186, z loss: 0.019210336729884148, y loss: 0.01939474046230316
Running loss: 0.03920827805995941, z loss: 0.019643202424049377, y loss: 0.019565081223845482
Running loss: 0.039656512439250946, z loss: 0.01994992606341839, y loss: 0.019706590101122856
Running loss: 0.0396922305226326, z loss: 0.020041566342115402, y loss: 0.019650667905807495
Running loss: 0.03970102220773697, z loss: 0.020163800567388535, y loss: 0.019537225365638733
Running loss: 0.040620844811201096, z loss: 0.020894590765237808, y loss: 0.019726255908608437
Running loss: 0.040884729474782944, z loss: 0.021215563639998436, y loss: 0.019669167697429657
Running loss: 0.04061224311590195, z loss: 0.021109474822878838, y loss: 0.01950277015566826
Running loss: 0.04107686132192612, z loss: 0.02121879532933235, y loss: 0.019858067855238914
Running loss: 0.04197333753108978, z loss: 0.021813979372382164, y loss: 0.020159360021352768
Running loss: 0.04205252230167389, z loss: 0.021996241062879562, y loss: 0.020056281238794327
Running loss: 0.042081501334905624, z loss: 0.022248229011893272, y loss: 0.019833270460367203
Running loss: 0.04227103665471077, z loss: 0.022173643112182617, y loss: 0.020097389817237854
Running loss: 0.041392236948013306, z loss: 0.02181098237633705, y loss: 0.019581250846385956
Running loss: 0.041269827634096146, z loss: 0.021703526377677917, y loss: 0.01956629939377308
Running loss: 0.04114324972033501, z loss: 0.02145550213754177, y loss: 0.019687749445438385
Running loss: 0.04060942679643631, z loss: 0.02130912058055401, y loss: 0.01930030807852745
Running loss: 0.040241606533527374, z loss: 0.021160053089261055, y loss: 0.01908155530691147
Running loss: 0.040877193212509155, z loss: 0.021100373938679695, y loss: 0.01977682299911976
Running loss: 0.04073680564761162, z loss: 0.020772630348801613, y loss: 0.019964177161455154
Running loss: 0.040105290710926056, z loss: 0.020306499674916267, y loss: 0.019798792898654938
Running loss: 0.039917953312397, z loss: 0.020292291417717934, y loss: 0.01962566189467907
Running loss: 0.04031216725707054, z loss: 0.020486630499362946, y loss: 0.019825538620352745
Running loss: 0.04079749062657356, z loss: 0.020385444164276123, y loss: 0.02041204832494259
Running loss: 0.040639836341142654, z loss: 0.020355934277176857, y loss: 0.020283905789256096
Running loss: 0.040237486362457275, z loss: 0.020220842212438583, y loss: 0.02001664973795414
Running loss: 0.040163952857255936, z loss: 0.020091570913791656, y loss: 0.020072389394044876
Running loss: 0.040771082043647766, z loss: 0.02030901610851288, y loss: 0.020462075248360634
Running loss: 0.04091633856296539, z loss: 0.0203788373619318, y loss: 0.020537512376904488
Running loss: 0.04069279134273529, z loss: 0.02044869028031826, y loss: 0.020244108512997627
Running loss: 0.04080430418252945, z loss: 0.020525405183434486, y loss: 0.02027890272438526
Running loss: 0.04086696356534958, z loss: 0.020515138283371925, y loss: 0.020351823419332504
Running loss: 0.04052417352795601, z loss: 0.02044551633298397, y loss: 0.02007865719497204
Running loss: 0.040818970650434494, z loss: 0.020587533712387085, y loss: 0.02023143693804741
Running loss: 0.04165690019726753, z loss: 0.02114642970263958, y loss: 0.020510470494627953
Running loss: 0.04247008636593819, z loss: 0.02182440087199211, y loss: 0.020645683631300926
Running loss: 0.04308990761637688, z loss: 0.02214467152953148, y loss: 0.02094523422420025
Running loss: 0.04301416501402855, z loss: 0.02221187762916088, y loss: 0.02080228552222252
Running loss: 0.04292554780840874, z loss: 0.02215687930583954, y loss: 0.020768670365214348
Running loss: 0.04403354972600937, z loss: 0.022855885326862335, y loss: 0.021177664399147034
Running loss: 0.04397129639983177, z loss: 0.022757504135370255, y loss: 0.021213794127106667
Running loss: 0.0436113104224205, z loss: 0.022491831332445145, y loss: 0.021119484677910805
Running loss: 0.044090885668992996, z loss: 0.022773467004299164, y loss: 0.02131742238998413
Running loss: 0.044532258063554764, z loss: 0.022896908223628998, y loss: 0.021635353565216064
Running loss: 0.04478578269481659, z loss: 0.02269461378455162, y loss: 0.022091172635555267
Running loss: 0.04458507150411606, z loss: 0.022301550954580307, y loss: 0.02228352054953575
Running loss: 0.04439270496368408, z loss: 0.02216871827840805, y loss: 0.02222398854792118
Running loss: 0.04462336748838425, z loss: 0.02194819226861, y loss: 0.022675178945064545
Running loss: 0.043826304376125336, z loss: 0.021650761365890503, y loss: 0.02217554859817028
Running loss: 0.043229181319475174, z loss: 0.021366596221923828, y loss: 0.021862590685486794
Running loss: 0.04286835715174675, z loss: 0.02144242450594902, y loss: 0.021425938233733177
Running loss: 0.043041713535785675, z loss: 0.021520264446735382, y loss: 0.02152145281434059
Running loss: 0.04305019602179527, z loss: 0.02159934490919113, y loss: 0.02145085297524929
Running loss: 0.04292437806725502, z loss: 0.02161811664700508, y loss: 0.02130626142024994
Running loss: 0.043562114238739014, z loss: 0.022270293906331062, y loss: 0.02129182033240795
Running loss: 0.0437900573015213, z loss: 0.022802192717790604, y loss: 0.02098786272108555
Running loss: 0.044088661670684814, z loss: 0.022813085466623306, y loss: 0.02127557434141636
Running loss: 0.04355674609541893, z loss: 0.022395137697458267, y loss: 0.021161608397960663
Running loss: 0.0434412881731987, z loss: 0.022085942327976227, y loss: 0.02135534957051277
Running loss: 0.04309786483645439, z loss: 0.021903887391090393, y loss: 0.021193979308009148
Running loss: 0.04285223037004471, z loss: 0.021922925487160683, y loss: 0.020929308608174324
Running loss: 0.04298478364944458, z loss: 0.022331897169351578, y loss: 0.0206528902053833
Running loss: 0.04305761307477951, z loss: 0.022219689562916756, y loss: 0.020837923511862755
Running loss: 0.04320765286684036, z loss: 0.02206192910671234, y loss: 0.02114572376012802
Running loss: 0.04276522994041443, z loss: 0.021815935149788857, y loss: 0.02094929665327072
Running loss: 0.0419047549366951, z loss: 0.021101659163832664, y loss: 0.020803099498152733
Running loss: 0.04220672696828842, z loss: 0.021077124401926994, y loss: 0.021129604429006577
Running loss: 0.043297648429870605, z loss: 0.02167564630508423, y loss: 0.021622002124786377
Running loss: 0.043151091784238815, z loss: 0.021625924855470657, y loss: 0.021525166928768158
Running loss: 0.04326183721423149, z loss: 0.021681813523173332, y loss: 0.021580025553703308
Running loss: 0.043137334287166595, z loss: 0.02174433320760727, y loss: 0.021393001079559326
Running loss: 0.042958978563547134, z loss: 0.021382901817560196, y loss: 0.02157607674598694
Running loss: 0.04341559484601021, z loss: 0.021680660545825958, y loss: 0.02173493802547455
Running loss: 0.04300553724169731, z loss: 0.02146715112030506, y loss: 0.0215383879840374
Running loss: 0.04306160658597946, z loss: 0.021731726825237274, y loss: 0.02132987789809704
Running loss: 0.04417337104678154, z loss: 0.022667817771434784, y loss: 0.021505553275346756
Running loss: 0.04468763992190361, z loss: 0.022735193371772766, y loss: 0.021952446550130844
Running loss: 0.04453905299305916, z loss: 0.02285287342965603, y loss: 0.02168617956340313
Running loss: 0.0443519651889801, z loss: 0.02278835140168667, y loss: 0.021563613787293434
Running loss: 0.0450456328690052, z loss: 0.023421885445713997, y loss: 0.021623745560646057
Running loss: 0.04569331929087639, z loss: 0.024274181574583054, y loss: 0.021419137716293335
Running loss: 0.04553666710853577, z loss: 0.02404729090631008, y loss: 0.021489374339580536
Running loss: 0.04526692256331444, z loss: 0.02392463944852352, y loss: 0.021342283114790916
Running loss: 0.04619719833135605, z loss: 0.024212989956140518, y loss: 0.02198421023786068
Running loss: 0.04643445089459419, z loss: 0.024444323033094406, y loss: 0.021990129724144936
Running loss: 0.046003591269254684, z loss: 0.024139799177646637, y loss: 0.021863795816898346
Running loss: 0.04615477845072746, z loss: 0.023942606523633003, y loss: 0.022212175652384758
Running loss: 0.04664861410856247, z loss: 0.02430449053645134, y loss: 0.022344127297401428
Running loss: 0.04679049924015999, z loss: 0.024255726486444473, y loss: 0.022534772753715515
Running loss: 0.046624913811683655, z loss: 0.024158213287591934, y loss: 0.022466696798801422
Running loss: 0.046089790761470795, z loss: 0.023875851184129715, y loss: 0.022213933989405632
Running loss: 0.04535842686891556, z loss: 0.023410141468048096, y loss: 0.021948281675577164
Running loss: 0.04568454995751381, z loss: 0.0233704075217247, y loss: 0.02231413684785366
Running loss: 0.04675669223070145, z loss: 0.0241281446069479, y loss: 0.0226285457611084
Running loss: 0.04637778177857399, z loss: 0.023844139650464058, y loss: 0.022533642128109932
Running loss: 0.04586676508188248, z loss: 0.023361479863524437, y loss: 0.02250528335571289
Running loss: 0.04609358310699463, z loss: 0.02339903637766838, y loss: 0.022694548591971397
Running loss: 0.04602076858282089, z loss: 0.02358463779091835, y loss: 0.022436130791902542
Running loss: 0.0457286536693573, z loss: 0.023181667551398277, y loss: 0.022546987980604172
Running loss: 0.04561786353588104, z loss: 0.023121628910303116, y loss: 0.022496234625577927
Running loss: 0.04533334821462631, z loss: 0.022935692220926285, y loss: 0.02239765226840973
Running loss: 0.04569544270634651, z loss: 0.023265095427632332, y loss: 0.022430341690778732
Running loss: 0.04609322547912598, z loss: 0.02319628745317459, y loss: 0.022896932438015938
Running loss: 0.046490319073200226, z loss: 0.023021375760436058, y loss: 0.02346893958747387
Running loss: 0.04637395218014717, z loss: 0.022599831223487854, y loss: 0.02377411723136902
Running loss: 0.047050219029188156, z loss: 0.022753892466425896, y loss: 0.02429632470011711
Running loss: 0.046466387808322906, z loss: 0.022435173392295837, y loss: 0.02403121255338192
Running loss: 0.04587835818529129, z loss: 0.022134946659207344, y loss: 0.023743409663438797
Running loss: 0.04573512077331543, z loss: 0.022248296067118645, y loss: 0.023486822843551636
Running loss: 0.04565395042300224, z loss: 0.02195429429411888, y loss: 0.023699650540947914
Running loss: 0.04541557654738426, z loss: 0.021822281181812286, y loss: 0.023593291640281677
Running loss: 0.04593832418322563, z loss: 0.022244170308113098, y loss: 0.023694150149822235
Running loss: 0.04522459954023361, z loss: 0.021879278123378754, y loss: 0.02334531955420971
Running loss: 0.04476669430732727, z loss: 0.0216277576982975, y loss: 0.02313893474638462
Running loss: 0.044725917279720306, z loss: 0.021901996806263924, y loss: 0.022823916748166084
Running loss: 0.043968863785266876, z loss: 0.02155340649187565, y loss: 0.02241545170545578
Running loss: 0.04455467313528061, z loss: 0.021971117705106735, y loss: 0.022583547979593277
Running loss: 0.045035384595394135, z loss: 0.022287383675575256, y loss: 0.02274799346923828
Running loss: 0.044516488909721375, z loss: 0.022213881835341454, y loss: 0.022302601486444473
Running loss: 0.0444822683930397, z loss: 0.022249732166528702, y loss: 0.022232530638575554
Running loss: 0.04517792910337448, z loss: 0.02243930473923683, y loss: 0.022738618776202202
Running loss: 0.045712485909461975, z loss: 0.022285889834165573, y loss: 0.023426590487360954
Running loss: 0.04563487693667412, z loss: 0.022371092811226845, y loss: 0.023263776674866676
Running loss: 0.04498756676912308, z loss: 0.022239964455366135, y loss: 0.022747593000531197
Running loss: 0.04567745700478554, z loss: 0.02238740399479866, y loss: 0.02329004555940628
